11446443,K00001.01,Kepler-1 b,CONFIRMED,2.470613385,12.85,1344
10666592,K00002.01,Kepler-2 b,CONFIRMED,2.204735365,16.39,2025
6922244,K00010.01,Kepler-8 b,CONFIRMED,3.522498573,14.83,1521
11904151,K00072.01,Kepler-10 b,CONFIRMED,0.837491331,1.45,1968
10187017,K00082.04,Kepler-102 c,CONFIRMED,7.07136076,0.58,723
10187017,K00082.05,Kepler-102 b,CONFIRMED,5.28695437,0.49,797
10984090,K00112.02,Kepler-466 c,CONFIRMED,3.709213846,1.24,1236
9579641,K00115.01,Kepler-105 b,CONFIRMED,5.41220713,3.28,1306
9579641,K00115.02,Kepler-105 c,CONFIRMED,7.12594591,1.88,1191
9579641,K00115.03,,CANDIDATE,3.4358789,0.65,1519
8395660,K00116.01,Kepler-106 c,CONFIRMED,13.57076622,2.35,796
8395660,K00116.02,Kepler-106 e,CONFIRMED,43.84444353,2.58,538
8395660,K00116.03,Kepler-106 b,CONFIRMED,6.16491696,0.85,1035
8395660,K00116.04,Kepler-106 d,CONFIRMED,23.9802348,0.99,658
10875245,K00117.02,Kepler-107 c,CONFIRMED,4.90143807,1.84,1263
10480982,K00744.01,,CANDIDATE,19.221386154,51.4,698
10526549,K00746.01,Kepler-660 b,CONFIRMED,9.27358194,2.52,649
10583066,K00747.01,Kepler-661 b,CONFIRMED,6.029301321,3.14,685
10601284,K00749.01,Kepler-226 c,CONFIRMED,5.34955671,2.7,918
10601284,K00749.02,Kepler-226 b,CONFIRMED,3.94104632,1.59,1017
10601284,K00749.03,Kepler-226 d,CONFIRMED,8.10904671,1.19,799
10662202,K00750.01,Kepler-662 b,CONFIRMED,21.67697486,1.54,430
10682541,K00751.01,Kepler-663 b,CONFIRMED,4.99678284,2.7,917
10797460,K00752.01,Kepler-227 b,CONFIRMED,9.48803146,3.1,881
10797460,K00752.02,Kepler-227 c,CONFIRMED,54.418464,3.1,492
10811496,K00753.01,,CANDIDATE,19.899139805,3462.25,639
10848459,K00754.01,,CANDIDATE,1.736952479,34.04,1404
10854555,K00755.01,Kepler-664 b,CONFIRMED,2.525593315,2.71,1407
10872983,K00756.01,Kepler-228 d,CONFIRMED,11.09431923,4.02,835
10872983,K00756.02,Kepler-228 c,CONFIRMED,4.13443005,3.02,1160
10872983,K00756.03,Kepler-228 b,CONFIRMED,2.56659092,1.56,1360
10910878,K00757.01,Kepler-229 c,CONFIRMED,16.06862959,5.27,571
10910878,K00757.02,Kepler-229 d,CONFIRMED,41.1970874,3.62,417
10910878,K00757.03,Kepler-229 b,CONFIRMED,6.252964898,2.41,782
10987985,K00758.01,Kepler-665 b,CONFIRMED,16.01310205,2.86,593
11018648,K00759.01,Kepler-230 b,CONFIRMED,32.62882975,3791.05,506
11018648,K00759.02,Kepler-230 c,CONFIRMED,91.77221,2.13,358
11138155,K00760.01,,CANDIDATE,4.959319451,11.88,1128
11153539,K00762.01,Kepler-666 b,CONFIRMED,4.49876092,2.21,1133
11304958,K00764.01,Kepler-667 b,CONFIRMED,41.43962808,5.73,516
11391957,K00765.01,Kepler-668 b,CONFIRMED,8.35390639,2.54,789
11403044,K00766.01,Kepler-669 b,CONFIRMED,4.125546869,4.46,1244
11414511,K00767.01,Kepler-670 b,CONFIRMED,2.816504852,12.82,1253
11460018,K00769.01,Kepler-671 b,CONFIRMED,4.280958588,2.33,1014
11465813,K00771.01,,CANDIDATE,670.645246,14.41,196
11493732,K00772.01,,CANDIDATE,61.2563443,64.23,505
11507101,K00773.01,Kepler-672 b,CONFIRMED,38.3774623,2.7,541
11754553,K00775.01,Kepler-52 c,CONFIRMED,16.38485646,1.81,392
11754553,K00775.02,Kepler-52 b,CONFIRMED,7.87740709,2.33,500
11754553,K00775.03,Kepler-52 d,CONFIRMED,36.4451982,1.8,300
11812062,K00776.01,Kepler-673 b,CONFIRMED,3.728731093,6.27,1022
11818800,K00777.01,,CANDIDATE,40.41958501,8.02,468
11853255,K00778.01,Kepler-674 b,CONFIRMED,2.243381847,1.32,685
11918099,K00780.01,Kepler-675 b,CONFIRMED,2.33743801,2.38,1054
11918099,K00780.02,,CANDIDATE,7.2406514,5.32,723
11923270,K00781.01,Kepler-676 b,CONFIRMED,11.59822172,3.07,400
11960862,K00782.01,Kepler-677 b,CONFIRMED,6.57531678,5.38,1015
12020329,K00783.01,Kepler-678 b,CONFIRMED,7.27503724,4.91,833
12066335,K00784.01,Kepler-231 c,CONFIRMED,19.2715468,1.73,343
12066335,K00784.02,Kepler-231 b,CONFIRMED,10.06525843,1.61,426
12070811,K00785.01,Kepler-679 b,CONFIRMED,12.39358604,2.69,680
12110942,K00786.01,Kepler-680 b,CONFIRMED,3.689926291,1.96,1147
12366084,K00787.01,Kepler-232 b,CONFIRMED,4.431242593,3.07,1074
12366084,K00787.02,Kepler-232 c,CONFIRMED,11.37938071,3.74,784
12404086,K00788.01,Kepler-681 b,CONFIRMED,26.39435646,3.16,491
12470844,K00790.01,Kepler-233 b,CONFIRMED,8.47237844,2.71,752
12470844,K00790.02,Kepler-233 c,CONFIRMED,60.4186137,2.72,390
12644822,K00791.01,Kepler-682 b,CONFIRMED,12.611906672,7.66,753
2713049,K00794.01,Kepler-683 b,CONFIRMED,2.539183179,1.97,1348
3114167,K00795.01,Kepler-684 b,CONFIRMED,6.770302008,2.66,813
3115833,K00797.01,,CANDIDATE,10.181581555,8.18,819
3246984,K00799.01,,CANDIDATE,1.626629735,447.32,1548
3342970,K00800.01,Kepler-234 b,CONFIRMED,2.711502579,3.62,1405
3342970,K00800.02,Kepler-234 c,CONFIRMED,7.21204152,3.51,1015
3351888,K00801.01,Kepler-685 b,CONFIRMED,1.6255222,9.74,1572
3453214,K00802.01,,CANDIDATE,19.620347388,12,605
3641726,K00804.01,,CANDIDATE,9.0293089,2.72,757
3832474,K00806.01,Kepler-30 d,CONFIRMED,143.2063518,9.36,308
3832474,K00806.02,Kepler-30 c,CONFIRMED,60.32488611,12.88,411
3832474,K00806.03,Kepler-30 b,CONFIRMED,29.1598615,1.91,524
3935914,K00809.01,Kepler-686 b,CONFIRMED,1.594745463,11.77,1540
3940418,K00810.01,,CANDIDATE,4.78300451,2.76,886
4049131,K00811.01,Kepler-687 b,CONFIRMED,20.50586978,3.62,518
4139816,K00812.01,Kepler-235 b,CONFIRMED,3.34021995,2.18,635
4139816,K00812.02,Kepler-235 d,CONFIRMED,20.06037454,1.99,350
4139816,K00812.03,Kepler-235 e,CONFIRMED,46.18415,1.94,265
4139816,K00812.04,Kepler-235 c,CONFIRMED,7.82501206,1.22,478
4275191,K00813.01,Kepler-688 b,CONFIRMED,3.895936844,7.92,1011
4476123,K00814.01,Kepler-689 b,CONFIRMED,22.36656079,2.45,544
5358241,K00829.01,Kepler-53 b,CONFIRMED,18.64929678,2.9,700
5358241,K00829.02,Kepler-53 d,CONFIRMED,9.75193182,2.44,869
5358241,K00829.03,Kepler-53 c,CONFIRMED,38.5575914,3.57,550
5358624,K00830.01,Kepler-428 b,CONFIRMED,3.525632561,11.87,955
5456651,K00835.01,Kepler-239 b,CONFIRMED,11.76305946,2.36,614
5456651,K00835.02,Kepler-239 c,CONFIRMED,56.2279697,2.19,365
6862328,K00865.01,,CANDIDATE,119.0206251,7.58,348